State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
OH,268,408,No,No,8,180.8,69,12.9,162.8,71,14.43,126.4,81,30.37,7.9,16,2.62,8,0
FL,33,415,No,Yes,49,81.3,0,8.54,75.5,53,17.78,221.3,99,12.38,12.1,11,3.35,6,0
MI,48,415,Yes,Yes,26,40.0,132,33.43,103.7,66,35.95,71.6,1,27.92,12.0,7,4.65,9,0
IL,62,415,No,No,1,22.9,11,46.47,54.5,50,14.86,33.1,76,11.28,15.9,13,2.66,8,0
OH,216,510,No,No,4,282.2,89,27.84,272.5,96,28.32,106.4,11,8.04,13.1,3,2.9,6,0
NC,293,510,No,No,28,125.0,45,28.58,175.0,91,23.8,86.2,38,32.58,19.8,0,0.45,0,0
TX,99,408,No,No,36,174.3,33,14.0,120.3,7,33.18,88.9,12,16.3,5.7,0,3.59,7,0
OH,172,408,No,No,37,275.8,77,38.47,138.6,34,46.84,70.1,45,29.51,7.2,18,2.0,3,0
MI,214,510,No,Yes,18,24.8,44,9.35,284.2,95,36.63,12.6,112,21.66,7.7,15,4.88,2,0
IL,35,415,No,No,7,263.0,72,16.18,46.0,87,10.75,5.4,16,49.22,9.3,13,4.12,6,0
FL,227,408,No,No,47,165.5,25,21.27,175.9,77,1.56,296.3,103,7.48,16.7,15,2.61,2,0
MI,101,510,No,No,44,49.5,46,25.38,151.8,31,13.11,128.3,97,23.23,4.7,4,0.62,7,1
MI,131,510,No,Yes,0,123.4,120,12.12,183.4,119,29.75,115.3,87,34.02,15.5,8,4.3,5,0
TX,257,510,Yes,No,21,233.3,55,5.74,5.4,45,2.57,203.9,108,19.78,8.1,1,4.0,4,0
PA,5,415,No,No,16,144.1,93,30.53,261.6,143,24.82,65.5,69,48.73,12.0,17,0.92,3,1
IL,218,510,No,No,6,295.6,106,14.43,279.6,141,29.84,285.0,73,36.09,12.7,5,1.48,7,0
NY,255,510,No,No,24,113.0,62,29.06,169.5,54,16.71,235.9,62,32.85,7.5,8,3.97,7,0
MI,283,510,No,No,44,224.9,47,7.72,209.0,6,38.55,26.8,59,37.85,10.3,0,0.93,0,0
PA,207,510,No,No,3,117.9,60,24.06,276.7,73,5.33,125.3,78,47.63,8.3,8,4.59,8,0
NY,15,408,No,No,35,248.7,80,26.63,212.2,6,3.76,263.7,36,45.39,1.4,15,2.12,4,0
IL,42,408,No,No,5,170.7,25,2.59,45.8,84,36.41,283.4,21,36.21,8.7,12,0.44,3,0
CA,179,510,No,No,30,19.1,35,16.83,172.9,146,24.77,140.2,147,37.46,1.9,8,4.08,5,0
NC,63,415,Yes,No,18,11.0,0,6.72,182.0,111,34.42,184.0,95,7.3,8.1,12,1.87,5,0
PA,231,408,No,No,43,40.2,7,3.17,127.2,124,21.74,50.1,67,5.14,11.9,8,2.63,1,1
GA,241,510,No,No,38,4.1,112,49.5,220.9,146,12.32,297.4,16,28.55,11.6,10,0.56,7,0
CA,52,408,No,Yes,26,22.6,98,16.12,280.3,35,40.96,69.5,11,0.92,13.3,3,0.01,6,0
NC,96,408,No,No,9,207.5,46,40.49,277.7,28,39.97,282.8,149,24.12,1.9,1,3.19,0,0
TX,222,415,No,No,25,160.3,126,12.73,135.3,81,34.73,194.9,144,10.52,13.0,5,2.58,4,0
OH,231,510,No,No,18,225.0,55,34.08,34.0,1,13.61,182.3,137,17.3,6.2,13,2.97,5,0
FL,237,510,No,No,38,273.9,13,38.01,295.5,128,29.51,153.8,117,38.79,8.0,3,3.97,3,0
GA,143,415,Yes,No,2,175.5,27,29.78,251.7,46,18.05,69.2,21,47.06,17.2,5,3.23,1,0
TX,171,415,No,Yes,44,217.8,77,23.58,37.4,147,4.58,53.0,119,3.62,0.2,18,0.87,3,1
IL,29,510,No,No,12,227.1,129,20.59,276.3,10,45.87,66.1,49,26.71,11.8,5,1.8,0,0
TX,36,510,No,Yes,49,113.4,108,17.44,261.0,129,6.84,55.9,13,44.13,12.0,1,4.53,6,0
OH,13,415,No,No,27,72.3,13,46.48,155.7,118,47.51,233.9,28,4.13,7.9,17,3.85,1,0
IL,160,408,No,Yes,19,61.5,55,41.53,177.4,139,22.3,105.0,124,41.23,4.7,12,2.78,1,0
GA,187,408,No,No,27,75.4,114,48.25,119.7,19,9.26,17.4,6,17.89,4.7,8,1.28,8,0
OH,243,415,Yes,No,7,82.4,6,6.21,16.4,4,27.1,290.7,28,16.1,17.7,18,1.51,4,0
NY,86,408,Yes,No,40,62.2,2,36.54,100.6,36,43.65,265.1,138,48.87,8.8,12,3.66,1,0
FL,284,415,No,No,38,263.5,110,46.92,240.9,136,36.61,278.3,32,10.04,6.6,10,4.26,8,0
GA,66,408,No,No,0,227.1,106,9.06,1.4,52,40.33,298.5,133,34.66,9.0,0,3.36,8,0
NY,170,408,Yes,No,2,14.1,17,3.32,100.0,98,32.94,52.2,110,41.07,13.4,6,4.05,0,0
NC,45,510,No,No,12,80.6,37,37.06,119.5,85,34.61,118.9,78,2.06,2.9,14,3.83,2,0
GA,62,510,Yes,No,27,6.7,114,28.72,161.2,107,42.46,227.5,57,33.52,9.0,0,0.75,3,0
NC,134,408,No,No,48,149.4,14,42.09,276.0,23,12.48,208.8,25,47.58,11.8,11,2.12,6,0
IL,284,408,Yes,No,24,142.9,118,6.99,103.9,80,24.47,46.2,28,6.21,19.0,6,0.76,9,0
NY,28,510,No,No,32,249.4,27,39.76,104.1,119,11.06,244.7,3,44.81,5.1,14,1.18,3,0
FL,108,510,No,Yes,37,92.3,38,10.08,221.3,58,49.38,67.3,98,29.74,7.2,18,4.35,1,0
OH,44,510,No,No,5,244.9,16,8.18,135.7,127,47.2,67.1,140,30.83,7.6,0,2.36,6,0
MI,286,415,No,No,43,290.4,85,8.21,67.4,113,1.97,161.1,38,30.65,12.1,16,2.68,5,0
TX,128,408,No,No,44,26.5,125,40.73,135.7,114,35.28,177.9,14,14.94,7.1,16,0.89,2,1
CA,231,510,No,No,31,237.5,43,33.26,42.3,13,46.26,174.0,118,46.76,10.7,2,1.56,5,0
FL,190,408,No,No,44,177.0,24,26.15,52.9,8,9.03,27.4,28,47.37,15.6,11,1.15,5,1
NY,225,415,No,No,46,144.0,144,17.94,149.5,39,28.4,263.2,74,31.27,14.1,5,1.03,4,0
MI,283,415,No,No,20,126.2,12,43.86,125.7,24,45.77,79.7,115,39.17,8.9,10,3.19,3,0
FL,121,510,Yes,Yes,15,235.4,24,19.62,274.5,102,1.7,38.9,31,30.61,17.3,2,1.28,9,0
NY,116,415,No,No,20,191.8,67,40.83,108.7,21,34.87,266.6,129,24.22,11.2,7,3.16,0,0
PA,233,408,No,No,10,241.5,137,21.96,174.2,3,14.87,286.7,83,33.04,10.8,13,0.29,9,0
PA,259,510,No,No,36,270.9,66,18.85,189.7,28,46.22,258.6,21,27.65,0.7,13,0.71,5,0
NC,198,408,No,No,35,185.2,108,23.13,3.9,108,48.55,242.9,26,29.87,19.7,9,1.37,1,0
FL,137,408,No,Yes,34,294.1,145,15.07,199.1,97,47.21,196.6,80,39.19,2.5,1,2.99,2,0
PA,165,415,No,No,18,182.4,110,37.38,53.4,36,23.71,165.3,125,24.05,4.6,13,3.38,7,0
NY,225,415,No,No,19,191.0,110,25.14,288.3,74,43.1,26.1,91,2.04,1.0,8,2.21,9,0
NC,234,415,No,Yes,17,166.4,33,11.61,44.6,69,42.23,122.5,20,8.2,12.8,2,2.23,5,0
NY,172,415,No,No,46,27.3,110,44.98,124.4,145,15.96,111.8,46,21.93,4.5,7,3.62,2,0
NC,152,415,No,No,40,217.9,7,19.19,25.6,127,41.45,77.9,100,36.24,3.6,15,0.08,6,0
FL,160,510,No,No,48,164.2,112,27.18,299.1,84,1.85,217.0,83,29.66,1.8,1,1.71,3,0
MI,96,408,Yes,No,13,135.3,82,45.32,150.7,41,29.81,148.8,5,32.51,2.1,5,4.09,8,0
OH,233,408,Yes,No,14,273.1,41,31.21,178.6,99,11.5,24.3,146,23.96,11.7,11,3.02,4,1
GA,180,408,No,Yes,30,89.4,100,5.84,20.1,40,6.03,66.1,130,30.79,13.8,4,1.69,2,1
MI,113,408,No,Yes,0,157.1,5,46.99,225.0,33,3.85,205.0,0,16.45,7.9,1,4.53,1,0
IL,52,415,Yes,No,2,209.3,25,31.39,63.0,16,34.81,22.8,57,23.51,9.6,15,3.86,1,0
NY,268,408,No,No,15,238.9,63,16.75,269.4,121,16.99,255.4,123,37.21,13.7,4,1.32,2,0
IL,295,510,No,No,22,137.8,58,6.96,61.5,75,36.24,148.5,14,43.59,0.3,14,3.23,1,0
MI,113,510,No,No,10,252.6,108,39.7,57.2,86,3.27,144.2,63,21.68,6.5,11,2.98,3,0
NC,101,408,No,No,11,230.7,120,31.0,11.0,116,15.76,177.7,24,2.18,19.5,3,2.01,1,0
GA,113,408,No,No,9,19.9,32,26.67,141.6,105,26.97,247.4,23,8.08,11.6,14,1.83,9,0
GA,81,510,Yes,No,31,13.8,149,44.69,169.5,85,39.54,104.3,11,1.04,5.1,10,1.72,8,1
CA,187,510,No,Yes,15,186.2,20,39.43,19.7,26,15.94,203.4,17,32.66,10.4,15,3.09,1,0
GA,113,415,No,Yes,7,104.2,69,7.58,232.7,56,31.29,169.7,14,16.62,6.9,5,2.21,8,0
OH,2,510,Yes,No,37,62.7,111,15.59,136.0,30,44.3,80.1,26,27.12,10.6,13,4.16,5,0
GA,130,415,No,No,11,173.9,3,12.42,157.3,133,30.79,263.6,71,24.66,2.5,17,3.35,0,1
MI,220,415,No,Yes,23,102.5,93,37.2,132.2,97,11.65,239.2,59,4.08,2.7,11,0.35,3,0
CA,54,415,No,No,27,161.2,74,1.68,120.2,11,1.22,197.5,144,20.16,2.9,10,3.2,0,0
MI,224,415,Yes,No,7,138.0,61,28.49,167.9,52,43.5,255.2,92,11.03,18.8,12,1.36,5,0
MI,225,415,No,Yes,27,175.4,93,38.12,46.6,137,1.06,260.2,52,20.92,14.7,10,2.96,3,0
TX,126,408,No,No,35,120.1,94,43.84,54.6,144,43.74,212.5,7,10.18,3.2,15,3.4,2,0
CA,130,510,No,No,25,209.3,54,17.1,258.5,121,26.45,251.1,78,42.02,3.8,14,1.15,2,0
MI,53,415,No,No,7,54.0,136,41.06,283.8,45,46.95,209.2,26,8.71,14.6,14,2.28,8,0
TX,172,510,No,Yes,49,209.0,130,5.53,112.0,63,39.94,204.0,49,48.04,3.1,3,0.95,5,0
TX,218,510,No,No,27,123.5,30,42.32,81.2,129,49.9,185.6,130,20.8,4.7,10,0.26,8,0
CA,160,415,No,No,27,262.3,39,6.37,193.2,53,17.54,225.8,92,42.31,19.3,18,1.89,4,0
IL,198,408,Yes,No,36,154.6,35,19.86,122.6,106,38.36,47.6,23,31.44,5.1,14,1.81,1,0
NC,247,415,No,No,40,291.9,5,39.86,7.6,50,20.1,264.3,59,36.77,13.2,3,4.98,7,0
OH,203,408,No,No,35,180.6,65,7.5,46.8,35,23.99,261.6,121,38.39,19.6,12,2.23,4,0
NC,184,510,Yes,No,26,67.2,74,11.46,214.8,114,31.38,8.8,130,25.24,7.5,18,1.67,1,0
GA,123,408,No,No,16,246.5,3,36.11,197.7,25,43.68,247.7,147,27.17,0.4,1,2.9,3,1
OH,255,408,Yes,No,8,103.5,78,36.0,8.1,28,49.2,38.7,45,25.7,4.9,13,0.44,8,0
GA,294,408,Yes,No,32,104.3,133,32.06,66.6,148,38.41,100.5,14,29.4,16.6,3,4.81,3,0
MI,280,510,No,Yes,19,9.5,117,34.7,69.3,10,20.89,223.1,16,1.47,17.3,15,3.17,3,0
